Timestamp,X,Y,Z,Left_X,Left_Y,Left_Z,Left_ROLL,Left_YAW,Left_PITCH,Right_X,Right_Y,Right_Z,Right_ROLL,Right_YAW,Right_PITCH
6.5,1.02196813489641,-0.487116035310825,0.55,1.10720012494794,-0.251459517605849,0.0666389004581424,0,-64.3410483727018,14.3042705420361,0.9914766953,-0.5629230099,0,0,-75,0
6.51,1.02166005312438,-0.490043874002708,0.55,1.10919418,-0.2560541145,0.07056,0,-64.8924,15.7536008230453,0.9914766953,-0.5629230099,0,0,-75,0
6.52,1.02141351481528,-0.492817886862063,0.55,1.11129978082466,-0.260905729303356,0.0743114369012911,0,-65.4745937764027,17.1231803829043,0.9914766953,-0.5629230099,0,0,-75,0
6.53,1.02122776031052,-0.495444013164581,0.55,1.11351167898376,-0.266002268840453,0.0778716201582674,0,-66.0861785208544,18.3824076277741,0.9914766953,-0.5629230099,0,0,-75,0
6.54,1.02110215230074,-0.497927885035825,0.55,1.11582402179092,-0.271330247658803,0.0812205581007913,0,-66.7255359790563,19.5016799596778,0.9914766953,-0.5629230099,0,0,-75,0
6.55,1.02103617399118,-0.500274839716673,0.55,1.11823039879217,-0.27687489512712,0.0843398583923365,0,-67.3908936752544,20.4529814211255,0.9914766953,-0.5629230099,0,0,-75,0
6.56,1.02102942741041,-0.502489931559893,0.55,1.12072388824656,-0.282620262533557,0.0872127280299875,0,-68.0803377640269,21.2104703397394,0.9914766953,-0.5629230099,0,0,-75,0
6.57,1.02108163200169,-0.504577943284988,0.55,1.12329710360683,-0.288549330183941,0.0898239733444398,0,-68.7918258820729,21.7510669728785,0.9914766953,-0.5629230099,0,0,-75,0
6.58,1.02119262352602,-0.506543396400995,0.55,1.12594224,-0.2946441145,0.09216,0,-69.5232,22.0550411522634,0.9914766953,-0.5629230099,0,0,-75,0
6.59,1.02136235325847,-0.508390560872634,0.55,1.12865112070804,-0.3008857751176,0.0942088129945856,0,-70.272199274112,22.1065999286012,0.9914766953,-0.5629230099,0,0,-75,0
6.6,1.02159088744882,-0.51012346414287,0.55,1.13141524364848,-0.307254721984976,0.0959600166597251,0,-71.0364728981972,21.8944752162104,0.9914766953,-0.5629230099,0,0,-75,0
6.61,1.02187840702269,-0.511745899606512,0.55,1.13422582785506,-0.313730722460969,0.0974048146605581,0,-71.8135929553162,21.4125114376457,0.9914766953,-0.5629230099,0,0,-75,0
6.62,1.02222520750892,-0.513261434597707,0.55,1.13707385995835,-0.32029300841325,0.0985360099958351,0,-72.60106726959,20.6602531683227,0.9914766953,-0.5629230099,0,0,-75,0
6.63,1.02263169918658,-0.514673417927983,0.55,1.13995014066639,-0.326920383316565,0.0993480049979175,0,-73.3963522579877,19.6435327811433,0.9914766953,-0.5629230099,0,0,-75,0
6.64,1.02309840744955,-0.515984986995418,0.55,1.14284533124531,-0.333591329350955,0.099836801332778,0,-74.1968657821146,18.3750580911196,0.9914766953,-0.5629230099,0,0,-75,0
6.65,1.02362597338951,-0.517199074477902,0.55,1.14575,-0.3402841145,0.1,0,-75,16.875,0.9914766953,-0.5629230099,0,0,-75,0
6.66,1.02421515459847,-0.518318414620862,0.55,1.14865466875469,-0.346976899649045,0.099836801332778,0,-75.8031342178854,15.1715801408927,0.9914766953,-0.5629230099,0,0,-75,0
6.67,1.02486682619285,-0.519345549129588,0.55,1.15154985933361,-0.353647845683435,0.0993480049979175,0,-76.6036477420123,13.3016585228915,0.9914766953,-0.5629230099,0,0,-75,0
6.68,1.02558198206078,-0.520282832676651,0.55,1.15442614004165,-0.36027522058675,0.0985360099958351,0,-77.39893273041,11.3113211757007,0.9914766953,-0.5629230099,0,0,-75,0
6.69,1.02636173633463,-0.521132438035159,0.55,1.15727417214494,-0.366837506539031,0.0974048146605581,0,-78.1864070446838,9.25646779425868,0.9914766953,-0.5629230099,0,0,-75,0
6.7,1.02720732509061,-0.521896360848541,0.55,1.16008475635152,-0.373313507015024,0.0959600166597251,0,-78.9635271018028,7.20339938336487,0.9914766953,-0.5629230099,0,0,-75,0
6.71,1.02812010827733,-0.522576424047369,0.55,1.16284887929196,-0.3796824538824,0.0942088129945856,0,-79.727800725888,5.22940590230264,0.9914766953,-0.5629230099,0,0,-75,0
6.72,1.02910096509061,-0.523175039541625,0.55,1.16555776,-0.3859241145,0.09216,0,-80.4768,3.423353909465,0.9914766953,-0.5629230099,0,0,-75,0
6.73,1.03014849218222,-0.523697464626357,0.55,1.16820289639317,-0.392018898816059,0.0898239733444398,0,-81.2081741179271,1.88627420697982,0.9914766953,-0.5629230099,0,0,-75,0
6.74,1.03126109545767,-0.524149196899649,0.55,1.17077611175344,-0.397947966466443,0.0872127280299875,0,-81.9196622359731,0.731949485333665,0.9914766953,-0.5629230099,0,0,-75,0
6.75,1.03243842780978,-0.524534185811867,0.55,1.17326960120783,-0.40369333387288,0.0843398583923365,0,-82.6091063247457,0.0875019679971976,0.9914766953,-0.5629230099,0,0,-75,0
6.76,1.03368150388399,-0.524854696042809,0.55,1.17567597820908,-0.409237981341197,0.0812205581007913,0,-83.2744640209436,0,0.9914766953,-0.5629230099,0,0,-75,0
6.77,1.03499232986715,-0.525111776433269,0.55,1.17798832101624,-0.414565960159547,0.0778716201582674,0,-83.9138214791456,0,0.9914766953,-0.5629230099,0,0,-75,0
6.78,1.03637349128002,-0.525305781414934,0.55,1.18020021917534,-0.419662499696644,0.0743114369012911,0,-84.5254062235973,0,0.9914766953,-0.5629230099,0,0,-75,0
6.79,1.03782786300153,-0.525436739941402,0.55,1.18230582,-0.4245141145,0.07056,0,-85.1076,0,0.9914766953,-0.5629230099,0,0,-75,0
6.8,1.03935845749956,-0.525504552033042,0.55,1.18429987505206,-0.429108711394151,0.0666389004581424,0,-85.6589516272982,0,0.9914766953,-0.5629230099,0,0,-75,0
6.81,1.04096837167087,-0.525509062400982,0.55,1.18617778662224,-0.433435696578896,0.0625713286130779,0,-86.1781898494675,0,0.9914766953,-0.5629230099,0,0,-75,0
6.82,1.0426607866404,-0.525450068063077,0.55,1.18793565421075,-0.437486082727524,0.0583820741357768,0,-86.6642361873029,0,0.9914766953,-0.5629230099,0,0,-75,0
6.83,1.04443898743908,-0.525327300940724,0.55,1.18957032100791,-0.441252596085054,0.0540975260308205,0,-87.1162177902064,0,0.9914766953,-0.5629230099,0,0,-75,0
6.84,1.04630638405336,-0.525140407867002,0.55,1.19107942037484,-0.44472978356646,0.0497456726364015,0,-87.5334802879752,0,0.9914766953,-0.5629230099,0,0,-75,0
6.85,1.04826652568719,-0.524888937113241,0.55,1.19246142232403,-0.447914119854912,0.0453561016243232,0,-87.9156006425894,0,0.9914766953,-0.5629230099,0,0,-75,0
6.86,1.0503231058028,-0.524572333256647,0.55,1.19371568,-0.4508041145,0.04096,0,-88.2624,0,0.9914766953,-0.5629230099,0,0,-75,0
6.87,1.05247995879558,-0.524189938886524,0.55,1.19484247615993,-0.453400419015975,0.0365901541024573,0,-88.573956541917,0,0.9914766953,-0.5629230099,0,0,-75,0
6.88,1.05474105297566,-0.52374099961444,0.55,1.19584306965431,-0.455705933979978,0.0322809496043315,0,-88.8506183375974,0,0.9914766953,-0.5629230099,0,0,-75,0
6.89,1.05711049157009,-0.523224665914308,0.55,1.19671974190754,-0.457725916130273,0.0280683715118701,0,-89.0930161956328,0,0.9914766953,-0.5629230099,0,0,-75,0
6.9,1.05959254494777,-0.522639980384746,0.55,1.19747584339858,-0.459468085464479,0.0239900041649313,0,-89.3020765157375,0,0.9914766953,-0.5629230099,0,0,-75,0
6.91,1.06219175073396,-0.521985833051153,0.55,1.19811584014161,-0.460942732337806,0.0200850312369846,0,-89.4790341405367,0,0.9914766953,-0.5629230099,0,0,-75,0
6.92,1.06491312416124,-0.521260864848143,0.55,1.1986453601666,-0.462162824561284,0.0163942357351104,0,-89.6254452073541,0,0.9914766953,-0.5629230099,0,0,-75,0
6.93,1.06776249765091,-0.520463310430839,0.55,1.19907124,-0.4631441145,0.01296,0,-89.7432,0,0.9914766953,-0.5629230099,0,0,-75,0
6.94,1.07074692178976,-0.519590812132336,0.55,1.19940157114536,-0.463905246171327,0.00982630570595586,0,-89.8345358005593,0,0.9914766953,-0.5629230099,0,0,-75,0
6.95,1.07387486938354,-0.518640326063987,0.55,1.19964574656393,-0.46446786234316,0.00703873386089129,0,-89.9020497411792,0,0.9914766953,-0.5629230099,0,0,-75,0
6.96,1.07715567163668,-0.517608387724797,0.55,1.19981450715535,-0.464856711632147,0.0046444648063307,0,-89.9487116558576,0,0.9914766953,-0.5629230099,0,0,-75,0
6.97,1.08059724382801,-0.516492178508592,0.55,1.19991998823823,-0.465099755601922,0.00269227821740941,0,-89.9778769322306,0,0.9914766953,-0.5629230099,0,0,-75,0
6.98,1.0842009698068,-0.515291922540694,0.55,1.19997576603082,-0.465228275861338,0.0012325531028738,0,-89.9932993633605,0,0.9914766953,-0.5629230099,0,0,-75,0
6.99,1.08795314838562,-0.514014893348721,0.55,1.19999690413161,-0.4652769811627,0.000317267805081214,0,-89.999143999524,0,0.9914766953,-0.5629230099,0,0,-75,0
7,1.09181455105739,-0.512680304864872,0.55,1.2,-0.4652841145,0,0,-90,0,0.9914766953,-0.5629230099,0,0,-75,0
7.01,1.09573388464763,-0.511313009167488,0.55,1.2,-0.4652841145,0,0,-90,0,0.991476938498429,-0.562927349165864,0.000317267805081216,0,-75.000428000238,0
7.02,1.09969827799091,-0.509919858084908,0.55,1.2,-0.4652841145,0,0,-90,0,0.991478599018925,-0.562956976988396,0.0012325531028738,0,-75.0033503183197,0
7.03,1.1036431244979,-0.508531919942442,0.55,1.2,-0.4652841145,0,0,-90,0,0.99148298068825,-0.563035156885272,0.00269227821740941,0,-75.0110615338847,0
7.04,1.1074889145711,-0.507187234603231,0.55,1.2,-0.4652841145,0,0,-90,0,0.99149126683949,-0.563183002466813,0.00464446480633069,0,-75.0256441720712,0.00105424057828149
7.05,1.11117959906955,-0.505912851599808,0.55,1.2,-0.4652841145,0,0,-90,0,0.991504523963379,-0.563419542584699,0.00703873386089129,0,-75.0489751294104,0.0271092401975367
7.06,1.1146878252369,-0.504722379885693,0.55,1.2,-0.4652841145,0,0,-90,0,0.991523705359626,-0.563761786480675,0.00982630570595585,0,-75.0827320997204,0.119384443479728
7.07,1.11800722066924,-0.50361960220309,0.55,1.2,-0.4652841145,0,0,-90,0,0.991549654788232,-0.564224788935256,0.01296,0,-75.1284,0.311213991769547
7.08,1.12114280473742,-0.502602966247185,0.55,1.2,-0.4652841145,0,0,-90,0,0.991583110120819,-0.564821715416437,0.0163942357351104,0,-75.187277396323,0.627528708276313
7.09,1.12410390031084,-0.501668905088807,0.55,1.2,-0.4652841145,0,0,-90,0,0.99162470699195,-0.565563907228401,0.0200850312369846,0,-75.2604829297317,1.08544374269882
7.1,1.1269002136078,-0.500813674155748,0.55,1.2,-0.4652841145,0,0,-90,0,0.991674982450455,-0.566460946660225,0.0239900041649313,0,-75.3489617421313,1.6948462158502
7.11,1.1295402740233,-0.500034083182698,0.55,1.2,-0.4652841145,0,0,-90,0,0.991734378610753,-0.567520722134587,0.0280683715118701,0,-75.4534919021836,2.45898286428274
7.12,1.13203118861935,-0.499327612590385,0.55,1.2,-0.4652841145,0,0,-90,0,0.991803246304175,-0.568749493356477,0.0322809496043315,0,-75.5746908312013,3.37504768491279
7.13,1.13437892683445,-0.498692281603835,0.55,1.2,-0.4652841145,0,0,-90,0,0.99188184873029,-0.570151956461902,0.0365901541024573,0,-75.7130217290415,4.43476957964556
7.14,1.13658869573189,-0.498126473988197,0.55,1.2,-0.4652841145,0,0,-90,0,0.991970365108224,-0.571731309166592,0.04096,0,-75.8688,5.625
7.15,1.13866522675563,-0.497628805234169,0.55,1.2,-0.4652841145,0,0,-90,0,0.99206889432799,-0.573489315914713,0.0453561016243232,0,-76.0421996787053,6.92830059173365
7.16,1.14061294193058,-0.497198046208868,0.55,1.2,-0.4652841145,0,0,-90,0,0.992177458601805,-0.575426373027568,0.0497456726364015,0,-76.2332598560124,8.32353083946749
7.17,1.14243602781866,-0.496833090018276,0.55,1.2,-0.4652841145,0,0,-90,0,0.992296007115417,-0.577541573852311,0.0540975260308205,0,-76.4418911048968,9.78643571131076
7.18,1.14413845679945,-0.49653294355614,0.55,1.2,-0.4652841145,0,0,-90,0,0.992424419679428,-0.579832773910649,0.0583820741357768,0,-76.6678819063485,11.2902333034859
7.19,1.14572398614979,-0.496296729472788,0.55,1.2,-0.4652841145,0,0,-90,0,0.992562510380618,-0.582296656047554,0.0625713286130779,0,-76.9109050752663,12.8062024849532
7.2,1.14719615236179,-0.496123690400697,0.55,1.2,-0.4652841145,0,0,-90,0,0.992710031233266,-0.584928795579967,0.0666389004581424,0,-77.1705241863509,14.3042705420361
7.21,1.14855826802306,-0.496013192010283,0.55,1.2,-0.4652841145,0,0,-90,0,0.992866675830476,-0.587723725445508,0.07056,0,-77.4462,15.7536008230453
7.22,1.1498134227617,-0.495964724195215,0.55,1.2,-0.4652841145,0,0,-90,0,0.9930320829955,-0.590675001351184,0.0743114369012911,0,-77.7372968882013,17.1231803829043
7.23,1.15096448729605,-0.495977900839667,0.55,1.2,-0.4652841145,0,0,-90,0,0.993205840433061,-0.593775266922094,0.0778716201582674,0,-78.0430892604272,18.3824076277741
7.24,1.15201411911088,-0.496052458862634,0.55,1.2,-0.4652841145,0,0,-90,0,0.993387488380677,-0.597016318850138,0.0812205581007913,0,-78.3627679895282,19.5016799596778
7.25,1.15296476859258,-0.496188257088978,0.55,1.2,-0.4652841145,0,0,-90,0,0.993576523259983,-0.600389172042727,0.0843398583923365,0,-78.6954468376272,20.4529814211255
7.26,1.15381868494663,-0.49638527526724,0.55,1.2,-0.4652841145,0,0,-90,0,0.993772401328057,-0.603884124771486,0.0872127280299875,0,-79.0401688820134,21.2104703397394
7.27,1.15457792161133,-0.496643613371232,0.55,1.2,-0.4652841145,0,0,-90,0,0.993974542328742,-0.607490823820964,0.0898239733444398,0,-79.3959129410365,21.7510669728785
7.28,1.15524434111145,-0.496963491215096,0.55,1.2,-0.4652841145,0,0,-90,0,0.994182333143968,-0.611198329637344,0.09216,0,-79.7616,22.0550411522634
7.29,1.15581961939459,-0.497345248365142,0.55,1.2,-0.4652841145,0,0,-90,0,0.994395131445079,-0.614995181477145,0.0942088129945856,0,-80.136099637056,22.1065999286012
7.3,1.1563052497157,-0.497789344321336,0.55,1.2,-0.4652841145,0,0,-90,0,0.994612269344154,-0.618869462555935,0.0959600166597251,0,-80.5182364490986,21.8944752162104
7.31,1.15670254612356,-0.498296358946644,0.55,1.2,-0.4652841145,0,0,-90,0,0.994833057045331,-0.622808865197035,0.0974048146605581,0,-80.9067964776581,21.4125114376457
7.32,1.1570126465846,-0.498866993131539,0.55,1.2,-0.4652841145,0,0,-90,0,0.99505678649613,-0.626800755980229,0.0985360099958351,0,-81.300533634795,20.6602531683227
7.33,1.15723651576276,-0.499502069688522,0.55,1.2,-0.4652841145,0,0,-90,0,0.995282735038779,-0.630832240890471,0.0993480049979175,0,-81.6981761289939,19.6435327811433
7.34,1.15737494746494,-0.500202534476203,0.55,1.2,-0.4652841145,0,0,-90,0,0.995510169061532,-0.634890230466589,0.099836801332778,0,-82.0984328910573,18.3750580911196
7.35,1.1574285667566,-0.500969457754854,0.55,1.2,-0.4652841145,0,0,-90,0,0.99573834765,-0.63896150495,0.1,0,-82.5,16.875
7.36,1.15739783175025,-0.501804035776317,0.55,1.2,-0.4652841145,0,0,-90,0,0.995966526238468,-0.643032779433411,0.099836801332778,0,-82.9015671089427,15.1715801408927
7.37,1.15728303506961,-0.502707592611439,0.55,1.2,-0.4652841145,0,0,-90,0,0.996193960261221,-0.64709076900953,0.0993480049979175,0,-83.3018238710061,13.3016585228915
7.38,1.15708430499179,-0.503681582218344,0.55,1.2,-0.4652841145,0,0,-90,0,0.99641990880387,-0.651122253919771,0.0985360099958351,0,-83.699466365205,11.3113211757007
7.39,1.15680160627042,-0.504727590754957,0.55,1.2,-0.4652841145,0,0,-90,0,0.996643638254669,-0.655114144702965,0.0974048146605581,0,-84.0932035223419,9.25646779425868
7.4,1.15643474064214,-0.505847339139166,0.55,1.2,-0.4652841145,0,0,-90,0,0.996864425955846,-0.659053547344065,0.0959600166597251,0,-84.4817635509014,7.20339938336487
7.41,1.15598334701907,-0.507042685859907,0.55,1.2,-0.4652841145,0,0,-90,0,0.997081563854921,-0.662927828422855,0.0942088129945856,0,-84.863900362944,5.22940590230264
7.42,1.15544750815433,-0.508316388522287,0.55,1.2,-0.4652841145,0,0,-90,0,0.997294362156032,-0.666724680262656,0.09216,0,-85.2384,3.423353909465
7.43,1.15482955439688,-0.509674362396387,0.55,1.2,-0.4652841145,0,0,-90,0,0.997502152971258,-0.670432186079036,0.0898239733444398,0,-85.6040870589635,1.88627420697982
7.44,1.15413197378436,-0.511123072530652,0.55,1.2,-0.4652841145,0,0,-90,0,0.997704293971943,-0.674038885128514,0.0872127280299875,0,-85.9598311179866,0.731949485333665
7.45,1.15335597613126,-0.512667744007038,0.55,1.2,-0.4652841145,0,0,-90,0,0.997900172040017,-0.677533837857273,0.0843398583923365,0,-86.3045531623728,0.0875019679971976
7.46,1.15250138002,-0.514312226493329,0.55,1.2,-0.4652841145,0,0,-90,0,0.998089206919323,-0.680906691049862,0.0812205581007913,0,-86.6372320104718,0
7.47,1.15156698470766,-0.516059465657694,0.55,1.2,-0.4652841145,0,0,-90,0,0.998270854866939,-0.684147742977906,0.0778716201582674,0,-86.9569107395728,0
7.48,1.15055098397278,-0.517912027819964,0.55,1.2,-0.4652841145,0,0,-90,0,0.9984446123045,-0.687248008548816,0.0743114369012911,0,-87.2627031117987,0
7.49,1.14945125767982,-0.519872472702064,0.55,1.2,-0.4652841145,0,0,-90,0,0.998610019469524,-0.690199284454492,0.07056,0,-87.5538,0
7.5,1.14826552509189,-0.521943554469332,0.55,1.2,-0.4652841145,0,0,-90,0,0.998766664066734,-0.692994214320033,0.0666389004581424,0,-87.8294758136491,0
7.51,1.14699139953295,-0.524128300615865,0.55,1.2,-0.4652841145,0,0,-90,0,0.998914184919382,-0.695626353852446,0.0625713286130779,0,-88.0890949247337,0
7.52,1.14562639004707,-0.526430025469285,0.55,1.2,-0.4652841145,0,0,-90,0,0.999052275620572,-0.698090235989351,0.0583820741357768,0,-88.3321180936515,0
7.53,1.14416788312132,-0.52885231865811,0.55,1.2,-0.4652841145,0,0,-90,0,0.999180688184583,-0.700381436047689,0.0540975260308205,0,-88.5581088951032,0
7.54,1.14261312294564,-0.531399029532873,0.55,1.2,-0.4652841145,0,0,-90,0,0.999299236698195,-0.702496636872432,0.0497456726364015,0,-88.7667401439876,0
7.55,1.14095919831443,-0.534074254333566,0.55,1.2,-0.4652841145,0,0,-90,0,0.99940780097201,-0.704433693985287,0.0453561016243232,0,-88.9578003212947,0
7.56,1.13920303854181,-0.536882325313537,0.55,1.2,-0.4652841145,0,0,-90,0,0.999506330191776,-0.706191700733408,0.04096,0,-89.1312,0
7.57,1.13734141751407,-0.539827799371553,0.55,1.2,-0.4652841145,0,0,-90,0,0.999594846569711,-0.707771053438098,0.0365901541024573,0,-89.2869782709585,0
7.58,1.13537096132917,-0.542915447547022,0.55,1.2,-0.4652841145,0,0,-90,0,0.999673448995825,-0.709173516543523,0.0322809496043315,0,-89.4253091687987,0
7.59,1.13328814823792,-0.546150256288931,0.55,1.2,-0.4652841145,0,0,-90,0,0.999742316689247,-0.710402287765413,0.0280683715118701,0,-89.5465080978164,0
7.6,1.13108927860617,-0.549537466564741,0.55,1.2,-0.4652841145,0,0,-90,0,0.999801712849545,-0.711462063239775,0.0239900041649313,0,-89.6510382578688,0
7.61,1.12877037972037,-0.553082694035211,0.55,1.2,-0.4652841145,0,0,-90,0,0.99985198830805,-0.712359102671599,0.0200850312369846,0,-89.7395170702683,0
7.62,1.12632700482018,-0.556792180897111,0.55,1.2,-0.4652841145,0,0,-90,0,0.999893585179181,-0.713101294483563,0.0163942357351104,0,-89.812722603677,0
7.63,1.12375390814446,-0.560673202259614,0.55,1.2,-0.4652841145,0,0,-90,0,0.999927040511768,-0.713698220964744,0.01296,0,-89.8716,0
7.64,1.12104466105677,-0.56473454597694,0.55,1.2,-0.4652841145,0,0,-90,0,0.999952989940374,-0.714161223419325,0.00982630570595586,0,-89.9172679002796,0
7.65,1.11819145701404,-0.568986756707791,0.55,1.2,-0.4652841145,0,0,-90,0,0.999972171336621,-0.714503467315301,0.00703873386089129,0,-89.9510248705896,0
7.66,1.11518565299408,-0.573441460529198,0.55,1.2,-0.4652841145,0,0,-90,0,0.999985428460511,-0.714740007433187,0.0046444648063307,0,-89.9743558279288,0
7.67,1.11201995148407,-0.578108641289482,0.55,1.2,-0.4652841145,0,0,-90,0,0.99999371461175,-0.714887853014728,0.00269227821740941,0,-89.9889384661153,0
7.68,1.10869330749143,-0.582990514669731,0.55,1.2,-0.4652841145,0,0,-90,0,0.999998096281075,-0.714966032911604,0.0012325531028738,0,-89.9966496816803,0
7.69,1.10521913310254,-0.588071285106223,0.55,1.2,-0.4652841145,0,0,-90,0,0.999999756801571,-0.714995660734136,0.000317267805081214,0,-89.999571999762,0
7.7,1.10163531349524,-0.593304641074573,0.55,1.2,-0.4652841145,0,0,-90,0,1,-0.715,0,0,-90,0
7.71,1.09799129509843,-0.598629877720935,0.55,1.2,-0.465298373067862,0.000317267805081216,0,-90,0,1,-0.715,0,0,-90,0
7.72,1.09429966304825,-0.60403235752716,0.55,1.2,-0.465395728319057,0.0012325531028738,0,-90,0,1,-0.715,0,0,-90,0
7.73,1.09062261396305,-0.609435543555804,0.55,1.2,-0.465652622780012,0.00269227821740941,0,-90,0,1,-0.715,0,0,-90,0
7.74,1.08703662950878,-0.614745108784076,0.55,1.2,-0.466138434510297,0.00464446480633069,0,-90,0.00105424057828149,1,-0.715,0,0,-90,0
7.75,1.08359568147807,-0.619894879062517,0.55,1.2,-0.466915691177385,0.00703873386089129,0,-90,0.0271092401975367,1,-0.715,0,0,-90,0
7.76,1.08032621031433,-0.624853104509238,0.55,1.2,-0.468040284131402,0.00982630570595585,0,-90,0.119384443479728,1,-0.715,0,0,-90,0
7.77,1.07723452617349,-0.629613220486794,0.55,1.2,-0.46956168247988,0.01296,0,-90,0.311213991769547,1,-0.715,0,0,-90,0
7.78,1.07431600597637,-0.634182366252282,0.55,1.2,-0.471523147162511,0.0163942357351104,0,-90,0.627528708276313,1,-0.715,0,0,-90,0
7.79,1.07156189234344,-0.638572897960325,0.55,1.2,-0.473961945025899,0.0200850312369846,0,-90,1.08544374269882,1,-0.715,0,0,-90,0
7.8,1.06896305388511,-0.642797695770705,0.55,1.2,-0.476909562898316,0.0239900041649313,0,-90,1.6948462158502,1,-0.715,0,0,-90,0
7.81,1.06651148196435,-0.646868297268674,0.55,1.2,-0.480391921664451,0.0280683715118701,0,-90,2.45898286428274,1,-0.715,0,0,-90,0
7.82,1.06420052652076,-0.650794605389144,0.55,1.2,-0.484429590340165,0.0322809496043315,0,-90,3.37504768491279,1,-0.715,0,0,-90,0
7.83,1.06202462333608,-0.65458523144213,0.55,1.2,-0.489038000147247,0.0365901541024573,0,-90,4.43476957964556,1,-0.715,0,0,-90,0
7.84,1.05997893445053,-0.658247946705518,0.55,1.2,-0.49422765858816,0.04096,0,-90,5.625,1,-0.715,0,0,-90,0
7.85,1.05805907344408,-0.661790028190662,0.55,1.2,-0.500004363520802,0.0453561016243232,0,-90,6.92830059173365,1,-0.715,0,0,-90,0
7.86,1.05626094633576,-0.665218460187286,0.55,1.2,-0.506369417233255,0.0497456726364015,0,-90,8.32353083946749,1,-0.715,0,0,-90,0
7.87,1.05458068094767,-0.668540025495552,0.55,1.2,-0.513319840518538,0.0540975260308205,0,-90,9.78643571131076,1,-0.715,0,0,-90,0
7.88,1.05301460678252,-0.671761333735031,0.55,1.2,-0.520848586749359,0.0583820741357768,0,-90,11.2902333034859,1,-0.715,0,0,-90,0
7.89,1.05155925618686,-0.674888823229229,0.55,1.2,-0.528944755952875,0.0625713286130779,0,-90,12.8062024849532,1,-0.715,0,0,-90,0
7.9,1.05021137007372,-0.677928757355022,0.55,1.2,-0.537593808885435,0.0666389004581424,0,-90,14.3042705420361,1,-0.715,0,0,-90,0
7.91,1.04896790118084,-0.680887224132721,0.55,1.2,-0.54677778110734,0.07056,0,-90,15.7536008230453,1,-0.715,0,0,-90,0
7.92,1.04782601342385,-0.683770140861487,0.55,1.2,-0.556475497057595,0.0743114369012911,0,-90,17.1231803829043,1,-0.715,0,0,-90,0
7.93,1.04678307826567,-0.686583262656159,0.55,1.2,-0.566662784128661,0.0778716201582674,0,-90,18.3824076277741,1,-0.715,0,0,-90,0
7.94,1.04583666952059,-0.689332193121326,0.55,1.2,-0.577312686741208,0.0812205581007913,0,-90,19.5016799596778,1,-0.715,0,0,-90,0
7.95,1.04498455771313,-0.692022395771067,0.55,1.2,-0.588395680418869,0.0843398583923365,0,-90,20.4529814211255,1,-0.715,0,0,-90,0
7.96,1.04422470464135,-0.694659205390564,0.55,1.2,-0.599879885862993,0.0872127280299875,0,-90,21.2104703397394,1,-0.715,0,0,-90,0
7.97,1.04355525841929,-0.697247839004555,0.55,1.2,-0.611731283027397,0.0898239733444398,0,-90,21.7510669728785,1,-0.715,0,0,-90,0
7.98,1.04297454905307,-0.69979340639258,0.55,1.2,-0.62391392519312,0.09216,0,-90,22.0550411522634,1,-0.715,0,0,-90,0
7.99,1.04248108451009,-0.702300920210355,0.55,1.2,-0.636390153043177,0.0942088129945856,0,-90,22.1065999286012,1,-0.715,0,0,-90,0
8,1.04207354721905,-0.704775305803856,0.55,1.2,-0.649120808737312,0.0959600166597251,0,-90,21.8944752162104,1,-0.715,0,0,-90,0
8.01,1.04175079094939,-0.70722141078981,0.55,1.2,-0.662065449986747,0.0974048146605581,0,-90,21.4125114376457,1,-0.715,0,0,-90,0
8.02,1.04151183803703,-0.709644014453729,0.55,1.2,-0.675182564128942,0.0985360099958351,0,-90,20.6602531683227,1,-0.715,0,0,-90,0
8.03,1.0413558769385,-0.712047836998114,0.55,1.2,-0.688429782202342,0.0993480049979175,0,-90,19.6435327811433,1,-0.715,0,0,-90,0
8.04,1.04128226010501,-0.714437548662254,0.55,1.2,-0.701764093021135,0.099836801332778,0,-90,18.3750580911196,1,-0.715,0,0,-90,0
8.05,1.04129050217246,-0.716817778729926,0.55,1.2,-0.71514205725,0.1,0,-90,16.875,1,-0.715,0,0,-90,0
8.06,1.04138027846498,-0.719193124439826,0.55,1.2,-0.728520021478865,0.099836801332778,0,-90,15.1715801408927,1,-0.715,0,0,-90,0
8.07,1.04155142381009,-0.721568159813774,0.55,1.2,-0.741854332297658,0.0993480049979175,0,-90,13.3016585228915,1,-0.715,0,0,-90,0
8.08,1.04180393166335,-0.72394744441837,0.55,1.2,-0.755101550371058,0.0985360099958351,0,-90,11.3113211757007,1,-0.715,0,0,-90,0
8.09,1.04213795354025,-0.726335532076217,0.55,1.2,-0.768218664513253,0.0974048146605581,0,-90,9.25646779425868,1,-0.715,0,0,-90,0
8.1,1.04255379875352,-0.72873697954286,0.55,1.2,-0.781163305762688,0.0959600166597251,0,-90,7.20339938336487,1,-0.715,0,0,-90,0
8.11,1.0430519344534,-0.731156355165122,0.55,1.2,-0.793893961456823,0.0942088129945856,0,-90,5.22940590230264,1,-0.715,0,0,-90,0
8.12,1.04363237918481,-0.733599006015944,0.55,1.2,-0.80637018930688,0.09216,0,-90,3.423353909465,1,-0.715,0,0,-90,0
8.13,1.04429289934513,-0.736073321786782,0.55,1.2,-0.818552831472603,0.0898239733444398,0,-90,1.88627420697982,1,-0.715,0,0,-90,0
